year_aliya,month_aliya,age,age_tday,gender,erez_moza,subcont,yeshuv_klita,machoz,mikzoa
2018,11,63,68,נקבה,אוקראינה,מזרח אירופה,עכו,מחוז הצפון,מהנדס אזרחי
2018,11,29,34,זכר,בלארוס,מזרח אירופה,עכו,מחוז הצפון,חשמלאי
2018,11,26,31,נקבה,בלארוס,מזרח אירופה,עכו,מחוז הצפון,"זבן, מוכר"
2018,11,1,6,זכר,בלארוס,מזרח אירופה,עכו,מחוז הצפון,לא צויין
2018,12,80,85,זכר,אוקראינה,מזרח אירופה,עכו,מחוז הצפון,פועל
2018,12,80,85,נקבה,אוקראינה,מזרח אירופה,עכו,מחוז הצפון,פועל
2018,12,56,60,זכר,אוקראינה,מזרח אירופה,עכו,מחוז הצפון,מהנדס חשמל ואלקטרוניקה
2018,12,45,50,נקבה,אוקראינה,מזרח אירופה,עכו,מחוז הצפון,מנהל אדמיניסטרטיבי
2018,12,55,60,זכר,אוקראינה,מזרח אירופה,עכו,מחוז הצפון,כלכלן
2018,12,43,48,נקבה,אוקראינה,מזרח אירופה,עכו,מחוז הצפון,מנהל חשבונות
2018,12,36,41,זכר,אוקראינה,מזרח אירופה,עכו,מחוז הצפון,עורך דין
2018,12,38,43,נקבה,אוקראינה,מזרח אירופה,עכו,מחוז הצפון,כלכלן
2018,12,15,20,נקבה,אוקראינה,מזרח אירופה,עכו,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2018,12,9,14,זכר,אוקראינה,מזרח אירופה,עכו,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2018,12,31,36,זכר,אוקראינה,מזרח אירופה,עכו,מחוז הצפון,נהג משאית סמיטריילר
2018,12,31,36,נקבה,אוקראינה,מזרח אירופה,עכו,מחוז הצפון,כלכלן
2018,12,4,9,נקבה,אוקראינה,מזרח אירופה,עכו,מחוז הצפון,לא צויין
2018,12,25,30,זכר,קזחסטאן,מזרח אירופה,עכו,מחוז הצפון,טכנאי הנדסת מכונות
2018,12,26,30,נקבה,קזחסטאן,מזרח אירופה,עכו,מחוז הצפון,כלכלן
2018,12,1,6,נקבה,קזחסטאן,מזרח אירופה,עכו,מחוז הצפון,לא צויין
2018,12,39,44,נקבה,אוזבקיסטאן,מזרח אירופה,עכו,מחוז הצפון,רופא
2018,12,18,23,זכר,אוזבקיסטאן,מזרח אירופה,עכו,מחוז הצפון,סטודנט
2018,12,16,20,נקבה,אוזבקיסטאן,מזרח אירופה,עכו,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2018,12,8,12,נקבה,אוזבקיסטאן,מזרח אירופה,עכו,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2018,12,72,77,נקבה,אוקראינה,מזרח אירופה,עכו,מחוז הצפון,"מזכירה, כתבנית, קצרנית"
2018,12,35,39,נקבה,אוקראינה,מזרח אירופה,עכו,מחוז הצפון,לא צויין
2018,12,15,20,נקבה,אוקראינה,מזרח אירופה,עכו,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2018,12,40,45,זכר,רוסיה,מזרח אירופה,עכו,מחוז הצפון,נהג במכונית מסחרית
2018,12,36,41,נקבה,רוסיה,מזרח אירופה,עכו,מחוז הצפון,מנהל אדמיניסטרטיבי
2018,12,16,21,זכר,רוסיה,מזרח אירופה,עכו,מחוז הצפון,סטודנט
2018,12,4,9,זכר,רוסיה,מזרח אירופה,עכו,מחוז הצפון,לא צויין
2018,12,32,36,נקבה,אוקראינה,מזרח אירופה,עכו,מחוז הצפון,גננת
2018,12,11,16,נקבה,אוקראינה,מזרח אירופה,עכו,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2018,12,64,69,נקבה,אוקראינה,מזרח אירופה,עכו,מחוז הצפון,מקצוע לא מוגדר
2018,12,56,60,זכר,רוסיה,מזרח אירופה,עכו,מחוז הצפון,שען
2018,12,42,47,נקבה,רוסיה,מזרח אירופה,עכו,מחוז הצפון,קונדיטור
2018,12,28,33,זכר,מולדביה,מזרח אירופה,עכו,מחוז הצפון,עובד במקצועות חופשיים
2018,12,32,37,נקבה,מולדביה,מזרח אירופה,עכו,מחוז הצפון,עובד במקצועות חופשיים
2018,12,41,46,זכר,אוקראינה,מזרח אירופה,עכו,מחוז הצפון,מנעולן
2018,12,42,47,נקבה,אוקראינה,מזרח אירופה,עכו,מחוז הצפון,עובד במקצועות חופשיים
2018,12,12,17,זכר,אוקראינה,מזרח אירופה,עכו,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2018,12,40,44,זכר,אוקראינה,מזרח אירופה,עכו,מחוז הצפון,מנהל כללי
2018,12,32,36,נקבה,אוקראינה,מזרח אירופה,עכו,מחוז הצפון,מנהל אדמיניסטרטיבי
2018,12,10,15,זכר,אוקראינה,מזרח אירופה,עכו,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2018,07,13,18,זכר,צרפת,מערב אירופה,עפולה,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2018,07,9,15,זכר,צרפת,מערב אירופה,עפולה,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2018,01,47,52,נקבה,הודו,שאר אסיה,עפולה,מחוז הצפון,"תופר, חייט"
2018,01,33,39,נקבה,"ארה""ב",צפון אמריקה,עפולה,מחוז הצפון,"מורה בבי""ס יסודי"
2018,03,21,27,זכר,קנדה,צפון אמריקה,עפולה,מחוז הצפון,סטודנט
2018,04,24,29,נקבה,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,רופא
2018,04,20,26,זכר,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,מדעי מחשב
2018,05,28,34,זכר,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,מתכנת
2018,04,20,26,נקבה,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,"מורה בבי""ס יסודי"
2018,05,49,54,נקבה,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,"זבן, מוכר"
2018,06,29,34,זכר,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,מנהל אדמיניסטרטיבי
2018,06,21,27,זכר,בלארוס,מזרח אירופה,עפולה,מחוז הצפון,"טבח ראשי, טבח"
2018,06,23,28,נקבה,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,כלכלן
2018,06,25,30,זכר,צרפת,מערב אירופה,עפולה,מחוז הצפון,סטודנט
2018,12,24,29,נקבה,בריטניה,מערב אירופה,עפולה,מחוז הצפון,גידול בעלי חיים
2018,05,41,46,נקבה,"ארה""ב",צפון אמריקה,עפולה,מחוז הצפון,אקדמאי במדעי החברה
2018,07,42,47,זכר,בלארוס,מזרח אירופה,עפולה,מחוז הצפון,מהנדס מכונות
2018,07,34,39,נקבה,בלארוס,מזרח אירופה,עפולה,מחוז הצפון,קוסמטיקאית
2018,07,8,14,נקבה,בלארוס,מזרח אירופה,עפולה,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2018,07,3,9,זכר,בלארוס,מזרח אירופה,עפולה,מחוז הצפון,לא צויין
2018,08,45,50,זכר,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,נגר
2018,09,30,35,נקבה,"ארה""ב",צפון אמריקה,עפולה,מחוז הצפון,מקצוע לא מוגדר
2018,03,62,67,זכר,בלארוס,מזרח אירופה,עפולה,מחוז הצפון,ספורט
2018,03,61,66,נקבה,בלארוס,מזרח אירופה,עפולה,מחוז הצפון,"תופר, חייט"
2018,10,19,24,נקבה,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,סטודנט
2018,07,52,57,זכר,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,מהנדס אזרחי
2018,07,5,10,זכר,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,לא צויין
2018,01,17,23,זכר,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,סטודנט
2018,04,34,39,זכר,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,איש מכירות
2018,04,8,13,זכר,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2018,08,24,30,זכר,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,מתכנת
2018,08,24,29,נקבה,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,"מורה בבי""ס יסודי"
2018,08,3,9,זכר,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,לא צויין
2018,10,29,34,נקבה,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,רוקח
2018,10,8,13,זכר,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2018,12,38,43,זכר,גאורגיה,מזרח אירופה,עפולה,מחוז הצפון,פועל
2018,12,41,46,זכר,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,נהג במכונית מסחרית
2018,12,39,44,נקבה,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,ספר
2018,12,15,20,נקבה,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2018,05,37,43,זכר,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,עורך דין
2018,05,38,43,נקבה,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,כלכלן
2018,05,13,18,נקבה,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2018,08,41,46,נקבה,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,עיתונאי
2018,08,4,9,זכר,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,לא צויין
2018,08,5,10,זכר,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,לא צויין
2018,08,14,19,נקבה,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2018,01,37,43,זכר,בלארוס,מזרח אירופה,עפולה,מחוז הצפון,מחסנאי
2018,02,32,37,זכר,צרפת,מערב אירופה,עפולה,מחוז הצפון,תלמיד ישיבה
2018,01,70,76,זכר,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,מהנדס חשמל ואלקטרוניקה
2018,01,68,74,נקבה,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,אדריכל ומתכנן ערים
2018,01,50,56,זכר,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,מהנדס אנרגטיקה
2018,01,51,56,נקבה,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,"קנין, מפקח מכירות"
2018,01,30,36,זכר,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,"שחקן, רקדן"
2018,01,35,41,נקבה,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,קונדיטור
2018,01,6,11,זכר,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2018,01,8,14,נקבה,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2018,01,11,17,זכר,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2018,01,44,50,זכר,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,"זבן, מוכר"
2018,01,44,50,נקבה,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,ספר
2018,02,25,31,זכר,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,מהנדס בניין
2018,02,23,28,נקבה,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,מנהל כללי
2018,02,33,39,זכר,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,מעצב גרפיקה
2018,02,33,38,נקבה,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,עורך דין
2018,02,10,16,זכר,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2018,02,4,10,נקבה,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,לא צויין
2018,02,41,46,נקבה,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,מנהל חשבונות
2018,02,12,18,נקבה,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2018,02,28,33,זכר,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,משפטן
2018,02,34,40,נקבה,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,כלכלן
2018,02,44,49,זכר,בלארוס,מזרח אירופה,עפולה,מחוז הצפון,משפטן
2018,02,29,34,זכר,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,לא צויין
2018,02,25,30,נקבה,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,לא צויין
2018,02,38,44,זכר,קזחסטאן,מזרח אירופה,עפולה,מחוז הצפון,עובדי מעבדה רפואית
2018,02,42,48,נקבה,קזחסטאן,מזרח אירופה,עפולה,מחוז הצפון,איש מכירות
2018,02,10,16,נקבה,קזחסטאן,מזרח אירופה,עפולה,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2018,02,6,12,זכר,קזחסטאן,מזרח אירופה,עפולה,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2018,02,9,15,זכר,קזחסטאן,מזרח אירופה,עפולה,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2018,02,56,62,זכר,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,מהנדס אזרחי
2018,02,56,62,נקבה,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,"מורה בבי""ס יסודי"
2018,02,40,46,זכר,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,מהנדס אזרחי
2018,02,36,41,זכר,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,מהנדס אזרחי
2018,02,36,41,נקבה,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,כלכלן
2018,02,10,15,נקבה,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2018,02,7,13,זכר,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,"תלמיד בי""ס יסודי ותכון"
2018,02,45,51,זכר,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,עורך דין
2018,02,36,42,נקבה,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,כלכלן
2018,02,5,11,זכר,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,לא צויין
2018,02,2,8,זכר,רוסיה,מזרח אירופה,עפולה,מחוז הצפון,לא צויין
2018,02,22,28,נקבה,בלארוס,מזרח אירופה,עפולה,מחוז הצפון,כלכלן
2018,02,68,73,זכר,ארגנטינה,דרום אמריקה,עפולה,מחוז הצפון,קצין כלי שייט
2018,03,64,69,זכר,אוקראינה,מזרח אירופה,עפולה,מחוז הצפון,לא צויין
2018,03,64,70,נקבה,בלארוס,מזרח אירופה,עפולה,מחוז הצפון,פנסיונר / רנטייר
2018,03,26,32,זכר,גאורגיה,מזרח אירופה,עפולה,מחוז הצפון,בניה כללי
2018,03,27,32,נקבה,גאורגיה,מזרח אירופה,עפולה,מחוז הצפון,עקרת בית
2018,03,2,8,נקבה,גאורגיה,מזרח אירופה,עפולה,מחוז הצפון,לא צויין
